stcode,dtcode,disticname,sdtcode,subdisticname,tvcode,villagename
18,0,ASSAM,0,ASSAM,0,ASSAM
18,300,Kokrajhar,0,Kokrajhar,0,Kokrajhar
18,300,Kokrajhar,2001,Gossaigaon (Pt),0,Gossaigaon (Pt)
18,300,Kokrajhar,2001,Gossaigaon (Pt),279595,Khokhshaguri Block
18,300,Kokrajhar,2001,Gossaigaon (Pt),279596,Khukshiguri No.3
18,300,Kokrajhar,2001,Gossaigaon (Pt),279597,Khukshiguri No.1
18,300,Kokrajhar,2001,Gossaigaon (Pt),279598,Moktaigaon-I
18,300,Kokrajhar,2001,Gossaigaon (Pt),279599,SapkataNo.1
18,300,Kokrajhar,2001,Gossaigaon (Pt),279600,Matiapara No.1
18,300,Kokrajhar,2001,Gossaigaon (Pt),279601,Matiapara No.2
18,300,Kokrajhar,2001,Gossaigaon (Pt),279602,Borjabil No.1
18,300,Kokrajhar,2001,Gossaigaon (Pt),279603,Shyamdasguri
18,300,Kokrajhar,2001,Gossaigaon (Pt),279604,Kathalguri
18,300,Kokrajhar,2001,Gossaigaon (Pt),279605,Kanhupara No.1
18,300,Kokrajhar,2001,Gossaigaon (Pt),279606,Kanhupara No.2
18,300,Kokrajhar,2001,Gossaigaon (Pt),279607,Hatigarh No.1
18,300,Kokrajhar,2001,Gossaigaon (Pt),279608,Thaigirguri
18,300,Kokrajhar,2001,Gossaigaon (Pt),279609,Panbari No.2
18,300,Kokrajhar,2001,Gossaigaon (Pt),279610,Panbari No.3
18,300,Kokrajhar,2001,Gossaigaon (Pt),279611,Fersuabari No.1
18,300,Kokrajhar,2001,Gossaigaon (Pt),279612,Fersuabari No.2
18,300,Kokrajhar,2001,Gossaigaon (Pt),279613,Durabil
18,300,Kokrajhar,2001,Gossaigaon (Pt),279614,Gambariguri
18,300,Kokrajhar,2001,Gossaigaon (Pt),279615,Narayanpur
18,300,Kokrajhar,2001,Gossaigaon (Pt),279616,Simlaguri No.1
18,300,Kokrajhar,2001,Gossaigaon (Pt),279617,Panbari No.1
18,300,Kokrajhar,2001,Gossaigaon (Pt),279618,Hatigarh No.2
18,300,Kokrajhar,2001,Gossaigaon (Pt),279619,Joymaguri No.1
18,300,Kokrajhar,2001,Gossaigaon (Pt),279620,Kandanapara No.1
18,300,Kokrajhar,2001,Gossaigaon (Pt),279621,Saljuri No.2
18,300,Kokrajhar,2001,Gossaigaon (Pt),279622,Saljuri No.1
18,300,Kokrajhar,2001,Gossaigaon (Pt),279623,Borjabil No.2
18,300,Kokrajhar,2001,Gossaigaon (Pt),279624,Hashrawbari-II
18,300,Kokrajhar,2001,Gossaigaon (Pt),279625,Hashrawbari-I
18,300,Kokrajhar,2001,Gossaigaon (Pt),279626,SapkataNo.2
18,300,Kokrajhar,2001,Gossaigaon (Pt),279627,Haoriapet-I
18,300,Kokrajhar,2001,Gossaigaon (Pt),279628,Haoriapet-II
18,300,Kokrajhar,2001,Gossaigaon (Pt),279629,Bajugaon No.2
18,300,Kokrajhar,2001,Gossaigaon (Pt),279630,Moktaigaon-II
18,300,Kokrajhar,2001,Gossaigaon (Pt),279631,Khukshiguri No.2
18,300,Kokrajhar,2001,Gossaigaon (Pt),279632,Jaraguri Block
18,300,Kokrajhar,2001,Gossaigaon (Pt),279633,Jaraguri P.G.R.-I
18,300,Kokrajhar,2001,Gossaigaon (Pt),279634,Jaraguri No.1
18,300,Kokrajhar,2001,Gossaigaon (Pt),279635,Bajugaon No.1
18,300,Kokrajhar,2001,Gossaigaon (Pt),279636,Goladangi No.1
18,300,Kokrajhar,2001,Gossaigaon (Pt),279637,Goladangi No.2
18,300,Kokrajhar,2001,Gossaigaon (Pt),279638,Burichatam No.1
18,300,Kokrajhar,2001,Gossaigaon (Pt),279639,Palashguri-II
18,300,Kokrajhar,2001,Gossaigaon (Pt),279640,Palashguri-I
18,300,Kokrajhar,2001,Gossaigaon (Pt),279641,Panowari
18,300,Kokrajhar,2001,Gossaigaon (Pt),279642,Saljuri No.3
18,300,Kokrajhar,2001,Gossaigaon (Pt),279643,Kandanapara No.2
18,300,Kokrajhar,2001,Gossaigaon (Pt),279644,Joyma No.2
18,300,Kokrajhar,2001,Gossaigaon (Pt),279645,Garokotora No.1
18,300,Kokrajhar,2001,Gossaigaon (Pt),279646,Gardanpara
18,300,Kokrajhar,2001,Gossaigaon (Pt),279647,Simlaguri No.2
18,300,Kokrajhar,2001,Gossaigaon (Pt),279648,Gambaribil
18,300,Kokrajhar,2001,Gossaigaon (Pt),279649,Sinsilabari
18,300,Kokrajhar,2001,Gossaigaon (Pt),279650,Mukuldanga No.1
18,300,Kokrajhar,2001,Gossaigaon (Pt),279651,Surjyakhata
18,300,Kokrajhar,2001,Gossaigaon (Pt),279652,Dakhin Mukuldanga
18,300,Kokrajhar,2001,Gossaigaon (Pt),279653,Pachim Mukuldang
18,300,Kokrajhar,2001,Gossaigaon (Pt),279654,Uttar Saulmari
18,300,Kokrajhar,2001,Gossaigaon (Pt),279655,Dakhin Kaimari
18,300,Kokrajhar,2001,Gossaigaon (Pt),279656,Mukuldanga No.2
18,300,Kokrajhar,2001,Gossaigaon (Pt),279657,Narongguri
18,300,Kokrajhar,2001,Gossaigaon (Pt),279658,Kaimari
18,300,Kokrajhar,2001,Gossaigaon (Pt),279659,Rajadabri
18,300,Kokrajhar,2001,Gossaigaon (Pt),279660,Alinagar No.1
18,300,Kokrajhar,2001,Gossaigaon (Pt),279661,Garokotora No.2
18,300,Kokrajhar,2001,Gossaigaon (Pt),279662,Odlaguri No.2
18,300,Kokrajhar,2001,Gossaigaon (Pt),279663,Bhodiaguri No.1
18,300,Kokrajhar,2001,Gossaigaon (Pt),279664,Ballimari
18,300,Kokrajhar,2001,Gossaigaon (Pt),279665,Malaguri
18,300,Kokrajhar,2001,Gossaigaon (Pt),279666,Ballamguri
18,300,Kokrajhar,2001,Gossaigaon (Pt),279667,Bhomrabil-II
18,300,Kokrajhar,2001,Gossaigaon (Pt),279668,Burichatam No.2
18,300,Kokrajhar,2001,Gossaigaon (Pt),279669,Bhomrabil-I
18,300,Kokrajhar,2001,Gossaigaon (Pt),279670,Dawaguri No.1
18,300,Kokrajhar,2001,Gossaigaon (Pt),279671,Gokulkhata No.1
18,300,Kokrajhar,2001,Gossaigaon (Pt),279672,Jaraguri No.2
18,300,Kokrajhar,2001,Gossaigaon (Pt),279673,Jaraguri P.G.R.-II
18,300,Kokrajhar,2001,Gossaigaon (Pt),279674,Gokulkhata No.2 Block
18,300,Kokrajhar,2001,Gossaigaon (Pt),279675,Gokulkhata No.2
18,300,Kokrajhar,2001,Gossaigaon (Pt),279676,Dawaguri No.2
18,300,Kokrajhar,2001,Gossaigaon (Pt),279677,Dawaguri No.3
18,300,Kokrajhar,2001,Gossaigaon (Pt),279678,Simultapu -I
18,300,Kokrajhar,2001,Gossaigaon (Pt),279679,Simultapu P.G.R.
18,300,Kokrajhar,2001,Gossaigaon (Pt),279680,Simultapu Block
18,300,Kokrajhar,2001,Gossaigaon (Pt),279681,Simultapu No.II
18,300,Kokrajhar,2001,Gossaigaon (Pt),279682,Simultapu-III
18,300,Kokrajhar,2001,Gossaigaon (Pt),279683,Silbhaji
18,300,Kokrajhar,2001,Gossaigaon (Pt),279684,Bhodiaguri No.2
18,300,Kokrajhar,2001,Gossaigaon (Pt),279685,Hudumkhata No.2
18,300,Kokrajhar,2001,Gossaigaon (Pt),279686,Odlaguri No.1
18,300,Kokrajhar,2001,Gossaigaon (Pt),279687,Joylaigaon
18,300,Kokrajhar,2001,Gossaigaon (Pt),279688,Alinagar No.2
18,300,Kokrajhar,2001,Gossaigaon (Pt),279689,Koporagaon
18,300,Kokrajhar,2001,Gossaigaon (Pt),279690,Soulmari
18,300,Kokrajhar,2001,Gossaigaon (Pt),279691,Mukuldang
18,300,Kokrajhar,2001,Gossaigaon (Pt),279692,No.1 Chekadani
18,300,Kokrajhar,2001,Gossaigaon (Pt),279693,Alengmari
18,300,Kokrajhar,2001,Gossaigaon (Pt),279694,No.2 Chekadani
18,300,Kokrajhar,2001,Gossaigaon (Pt),279695,Kurshakati No.1
18,300,Kokrajhar,2001,Gossaigaon (Pt),279696,Kurshakati No.2
18,300,Kokrajhar,2001,Gossaigaon (Pt),279697,Boro Binnyakhata No.1
18,300,Kokrajhar,2001,Gossaigaon (Pt),279698,Boro Binnyakhata No.2
18,300,Kokrajhar,2001,Gossaigaon (Pt),279699,Choto Binnyakhata
18,300,Kokrajhar,2001,Gossaigaon (Pt),279700,Anthaibari
18,300,Kokrajhar,2001,Gossaigaon (Pt),279701,Joymaguri
18,300,Kokrajhar,2001,Gossaigaon (Pt),279702,Hudumkhata No.1
18,300,Kokrajhar,2001,Gossaigaon (Pt),279703,Dologaon
18,300,Kokrajhar,2001,Gossaigaon (Pt),279704,Sagunchara
18,300,Kokrajhar,2001,Gossaigaon (Pt),279705,Dhobhai
18,300,Kokrajhar,2001,Gossaigaon (Pt),279706,Kuklingpara
18,300,Kokrajhar,2001,Gossaigaon (Pt),279707,Sejari
18,300,Kokrajhar,2001,Gossaigaon (Pt),279708,Dhotabil
18,300,Kokrajhar,2001,Gossaigaon (Pt),279709,Bhowraguri-Satbil-I
18,300,Kokrajhar,2001,Gossaigaon (Pt),279710,Gorjan No.1
18,300,Kokrajhar,2001,Gossaigaon (Pt),279711,Bhowraguri-Satbil-II
18,300,Kokrajhar,2001,Gossaigaon (Pt),279712,Gorjan No.2
18,300,Kokrajhar,2001,Gossaigaon (Pt),279713,Bamunkura
18,300,Kokrajhar,2001,Gossaigaon (Pt),279714,Guwabari
18,300,Kokrajhar,2001,Gossaigaon (Pt),279715,Nayagaon
18,300,Kokrajhar,2001,Gossaigaon (Pt),279716,Bhaisiguri
18,300,Kokrajhar,2001,Gossaigaon (Pt),279717,Resteckpur
18,300,Kokrajhar,2001,Gossaigaon (Pt),279718,Matiajuri
18,300,Kokrajhar,2001,Gossaigaon (Pt),279719,Harafuta
18,300,Kokrajhar,2001,Gossaigaon (Pt),279720,Ranguapara
18,300,Kokrajhar,2001,Gossaigaon (Pt),279721,Rangagaon
18,300,Kokrajhar,2001,Gossaigaon (Pt),279722,Tarinipur
18,300,Kokrajhar,2001,Gossaigaon (Pt),279723,Shrirampur No.1
18,300,Kokrajhar,2001,Gossaigaon (Pt),279724,Srirampur-II
18,300,Kokrajhar,2001,Gossaigaon (Pt),279725,Damara
18,300,Kokrajhar,2001,Gossaigaon (Pt),279726,Khayarghutu No.1
18,300,Kokrajhar,2001,Gossaigaon (Pt),279727,Khayarghutu No.2
18,300,Kokrajhar,2001,Gossaigaon (Pt),279728,Symaguri
18,300,Kokrajhar,2001,Gossaigaon (Pt),279729,Chandrapur
18,300,Kokrajhar,2001,Gossaigaon (Pt),279730,Simladohi
18,300,Kokrajhar,2001,Gossaigaon (Pt),279731,Jakoppur
18,300,Kokrajhar,2001,Gossaigaon (Pt),279732,Manjadabri No.2
18,300,Kokrajhar,2001,Gossaigaon (Pt),279733,Manjadabri No.1
18,300,Kokrajhar,2001,Gossaigaon (Pt),279734,Manjadabri No.3
18,300,Kokrajhar,2001,Gossaigaon (Pt),279735,Gorumarachar No.1
18,300,Kokrajhar,2001,Gossaigaon (Pt),279736,Adelghuti
18,300,Kokrajhar,2001,Gossaigaon (Pt),279737,Failaoguri No.1
18,300,Kokrajhar,2001,Gossaigaon (Pt),279738,Salbari
18,300,Kokrajhar,2001,Gossaigaon (Pt),279739,Lotamari
18,300,Kokrajhar,2001,Gossaigaon (Pt),279740,Quantainpur
18,300,Kokrajhar,2001,Gossaigaon (Pt),279741,Ramsapur
18,300,Kokrajhar,2001,Gossaigaon (Pt),279742,Kembolpur No.2
18,300,Kokrajhar,2001,Gossaigaon (Pt),279743,Kembolpur No.1
18,300,Kokrajhar,2001,Gossaigaon (Pt),279744,Failaoguri No2
18,300,Kokrajhar,2001,Gossaigaon (Pt),279745,Naishaour Mechpara
18,300,Kokrajhar,2001,Gossaigaon (Pt),279746,Gorumarachar No.2
18,300,Kokrajhar,2001,Gossaigaon (Pt),279747,Naishapur
18,300,Kokrajhar,2001,Gossaigaon (Pt),279748,Mallikapur No.1
18,300,Kokrajhar,2001,Gossaigaon (Pt),279749,Mallikapur No.2
18,300,Kokrajhar,2001,Gossaigaon (Pt),279750,Mornoi Chabagan
18,300,Kokrajhar,2001,Gossaigaon (Pt),279751,Borobadhar
18,300,Kokrajhar,2001,Gossaigaon (Pt),279752,Fauchpur
18,300,Kokrajhar,2001,Gossaigaon (Pt),279753,Karlingpur
18,300,Kokrajhar,2001,Gossaigaon (Pt),279754,Kareppur
18,300,Kokrajhar,2001,Gossaigaon (Pt),279755,Anandapur
18,300,Kokrajhar,2001,Gossaigaon (Pt),279756,Palashguri
18,300,Kokrajhar,2001,Gossaigaon (Pt),279757,Grahampur
18,300,Kokrajhar,2001,Gossaigaon (Pt),279758,Thakurpur
18,300,Kokrajhar,2001,Gossaigaon (Pt),279759,Serfanguri No.1
18,300,Kokrajhar,2001,Gossaigaon (Pt),279760,Serfanguri No.2
18,300,Kokrajhar,2001,Gossaigaon (Pt),279761,Pakriguri
18,300,Kokrajhar,2001,Gossaigaon (Pt),279762,Kadomguri No.2
18,300,Kokrajhar,2001,Gossaigaon (Pt),279763,Dhauliguri
18,300,Kokrajhar,2001,Gossaigaon (Pt),279764,Bhowraguri
18,300,Kokrajhar,2001,Gossaigaon (Pt),279765,Blockkuti
18,300,Kokrajhar,2001,Gossaigaon (Pt),279766,Modatipar
18,300,Kokrajhar,2001,Gossaigaon (Pt),279767,Oxiguri
18,300,Kokrajhar,2001,Gossaigaon (Pt),279768,Habrubil
18,300,Kokrajhar,2001,Gossaigaon (Pt),279769,Nepalpara
18,300,Kokrajhar,2001,Gossaigaon (Pt),279770,Kadomguri No.1
18,300,Kokrajhar,2001,Gossaigaon (Pt),279771,Gossaigaon No.1
18,300,Kokrajhar,2001,Gossaigaon (Pt),279772,Gossaigaon No.2
18,300,Kokrajhar,2001,Gossaigaon (Pt),279773,Babubil
18,300,Kokrajhar,2001,Gossaigaon (Pt),279774,Podmapukhuri
18,300,Kokrajhar,2001,Gossaigaon (Pt),279775,Bashbari
18,300,Kokrajhar,2001,Gossaigaon (Pt),279776,Thuribari
18,300,Kokrajhar,2001,Gossaigaon (Pt),279777,Modati
18,300,Kokrajhar,2001,Gossaigaon (Pt),279778,Barkhangbil
18,300,Kokrajhar,2001,Gossaigaon (Pt),279779,Sukanbaonai
18,300,Kokrajhar,2001,Gossaigaon (Pt),279780,Silpur
18,300,Kokrajhar,2001,Gossaigaon (Pt),279781,Kamarpara
18,300,Kokrajhar,2001,Gossaigaon (Pt),279782,Charaigaon F V
18,300,Kokrajhar,2001,Gossaigaon (Pt),279783,Bongaon F V
18,300,Kokrajhar,2001,Gossaigaon (Pt),279784,Jonaligaon F V
18,300,Kokrajhar,2001,Gossaigaon (Pt),279785,Srirampur F V
18,300,Kokrajhar,2001,Gossaigaon (Pt),279786,Bollamjhora F V
18,300,Kokrajhar,2001,Gossaigaon (Pt),279787,Saraibil F V
18,300,Kokrajhar,2001,Gossaigaon (Pt),279788,Bosabil F V
18,300,Kokrajhar,2001,Gossaigaon (Pt),279789,Bangtijhora F V
18,300,Kokrajhar,2001,Gossaigaon (Pt),279790,Raimona F V
18,300,Kokrajhar,2001,Gossaigaon (Pt),279791,Mothambil F V
18,300,Kokrajhar,2001,Gossaigaon (Pt),279792,Oxiguri F V
18,300,Kokrajhar,2001,Gossaigaon (Pt),279793,Amritpur F V
18,300,Kokrajhar,2001,Gossaigaon (Pt),279794,Dumbazar F V
18,300,Kokrajhar,2001,Gossaigaon (Pt),279795,Lotamari-I F V
18,300,Kokrajhar,2001,Gossaigaon (Pt),279796,Takampur F V
18,300,Kokrajhar,2001,Gossaigaon (Pt),279797,Dhordhara F V
18,300,Kokrajhar,2001,Gossaigaon (Pt),279798,Bharat Nagar F V
18,300,Kokrajhar,2001,Gossaigaon (Pt),279799,Balagong F V
18,300,Kokrajhar,2001,Gossaigaon (Pt),279800,Nabinagar F V
18,300,Kokrajhar,2001,Gossaigaon (Pt),279801,Gongia F V
18,300,Kokrajhar,2001,Gossaigaon (Pt),279802,Charaideka F V
18,300,Kokrajhar,2001,Gossaigaon (Pt),279803,Islampur F V
18,300,Kokrajhar,2001,Gossaigaon (Pt),279804,New Islampur F V
18,300,Kokrajhar,2001,Gossaigaon (Pt),279805,Lotamari F V II
18,300,Kokrajhar,2001,Gossaigaon (Pt),279806,Kachugaon Contractor Patty F V
18,300,Kokrajhar,2001,Gossaigaon (Pt),279807,Jaleswari F.V.
18,300,Kokrajhar,2001,Gossaigaon (Pt),279808,Pokalagi F.V.
18,300,Kokrajhar,2001,Gossaigaon (Pt),279809,Rampur F.V.
18,300,Kokrajhar,2001,Gossaigaon (Pt),279810,Nandipur F.V.
18,300,Kokrajhar,2001,Gossaigaon (Pt),279811,Ranipur F.V.
18,300,Kokrajhar,2001,Gossaigaon (Pt),279812,Dalgaon F.V.
18,300,Kokrajhar,2001,Gossaigaon (Pt),279813,Kumguri F.V.
18,300,Kokrajhar,2001,Gossaigaon (Pt),279814,Nasraibil F.V.
18,300,Kokrajhar,2001,Gossaigaon (Pt),279815,Kusumbil F.V.
18,300,Kokrajhar,2001,Gossaigaon (Pt),279816,Lakriguri F.V.
18,300,Kokrajhar,2001,Gossaigaon (Pt),279817,Alinagar F.V.
18,300,Kokrajhar,2001,Gossaigaon (Pt),279818,Sindrijhora F.V.
18,300,Kokrajhar,2001,Gossaigaon (Pt),279819,Fulkumari F.V.
18,300,Kokrajhar,2001,Gossaigaon (Pt),279820,Haldibari F.V.
18,300,Kokrajhar,2001,Gossaigaon (Pt),279821,Ghaksa F.V.
18,300,Kokrajhar,2001,Gossaigaon (Pt),279822,Boroghopa F.V.
18,300,Kokrajhar,2001,Gossaigaon (Pt),279823,Ramdea F.V.
18,300,Kokrajhar,2001,Gossaigaon (Pt),279824,Amlaiguri F.V.
18,300,Kokrajhar,2001,Gossaigaon (Pt),279825,Suribari F.V.
18,300,Kokrajhar,2001,Gossaigaon (Pt),279826,Modati F.V.
18,300,Kokrajhar,2001,Gossaigaon (Pt),279827,Boshgaon F.V.
18,300,Kokrajhar,2001,Gossaigaon (Pt),279828,Jogendrapur F.V.
18,300,Kokrajhar,2001,Gossaigaon (Pt),279829,Rajendrapur F.V.
18,300,Kokrajhar,2001,Gossaigaon (Pt),279830,Ranendrapur F.V.
18,300,Kokrajhar,2001,Gossaigaon (Pt),279831,Hatigarh F.V.
18,300,Kokrajhar,2001,Gossaigaon (Pt),279832,Pechadabari F.V.
18,300,Kokrajhar,2001,Gossaigaon (Pt),279833,Bijoynagar F.V.
18,300,Kokrajhar,2001,Gossaigaon (Pt),279834,Kachugaon F.V.
18,300,Kokrajhar,2001,Gossaigaon (Pt),279835,Kachugaon Bazar F.V.
18,300,Kokrajhar,2001,Gossaigaon (Pt),279836,Mohendrapur F.V.
18,300,Kokrajhar,2001,Gossaigaon (Pt),279837,Peripur F.V.
18,300,Kokrajhar,2001,Gossaigaon (Pt),279838,Demdema F.V.
18,300,Kokrajhar,2001,Gossaigaon (Pt),279839,Malbhog F.V.
18,300,Kokrajhar,2001,Gossaigaon (Pt),279840,Raikhumbari F.V.
18,300,Kokrajhar,2001,Gossaigaon (Pt),279841,Kumtola F.V.
18,300,Kokrajhar,2001,Gossaigaon (Pt),279842,Manderia F.V.
18,300,Kokrajhar,2001,Gossaigaon (Pt),279843,Khagrabari
18,300,Kokrajhar,2001,Gossaigaon (Pt),279844,Gurufela F.V.
18,300,Kokrajhar,2001,Gossaigaon (Pt),279845,Jakati F.V.
18,300,Kokrajhar,2001,Gossaigaon (Pt),279846,Salbari F.V.
18,300,Kokrajhar,2001,Gossaigaon (Pt),279847,Harinagar F.V.
18,300,Kokrajhar,2001,Gossaigaon (Pt),279848,Lalpur F.V.
18,300,Kokrajhar,2001,Gossaigaon (Pt),279849,Katribari F.V.
18,300,Kokrajhar,2001,Gossaigaon (Pt),279850,Panbari  F.V.
18,300,Kokrajhar,2001,Gossaigaon (Pt),279851,Sundrijhora F.V.
18,300,Kokrajhar,2001,Gossaigaon (Pt),279852,Upendranagar F.V.
18,300,Kokrajhar,2001,Gossaigaon (Pt),279853,Kasiabari F.V.
18,300,Kokrajhar,2001,Gossaigaon (Pt),279854,Simlabari F.V.
18,300,Kokrajhar,2001,Gossaigaon (Pt),279855,Pakhihaga F.V.
18,300,Kokrajhar,2001,Gossaigaon (Pt),279856,Lalachara F.V.
18,300,Kokrajhar,2001,Gossaigaon (Pt),279857,Palashguri F.V.
18,300,Kokrajhar,2001,Gossaigaon (Pt),279858,Pakriguri F.V.
18,300,Kokrajhar,2001,Gossaigaon (Pt),279859,Burachara F.V.
18,300,Kokrajhar,2001,Gossaigaon (Pt),279860,Bhorpur F.V.
18,300,Kokrajhar,2001,Gossaigaon (Pt),279861,Chengmari F.V.
18,300,Kokrajhar,2001,Gossaigaon (Pt),279862,Patharbari F.V.
18,300,Kokrajhar,2001,Gossaigaon (Pt),279863,Jambuguri F.V.
18,300,Kokrajhar,2001,Gossaigaon (Pt),279864,Madhyanagar F.V.
18,300,Kokrajhar,2001,Gossaigaon (Pt),279865,Joymagaon F.V.
18,300,Kokrajhar,2001,Gossaigaon (Pt),279866,Singimari F.V.
18,300,Kokrajhar,2001,Gossaigaon (Pt),279867,Khagrabari F.V.
18,300,Kokrajhar,2001,Gossaigaon (Pt),279868,Bhodeyaguri F.V.
18,300,Kokrajhar,2001,Gossaigaon (Pt),279869,Bairali F.V.
18,300,Kokrajhar,2001,Gossaigaon (Pt),279870,Bamunijhora F.V.
18,300,Kokrajhar,2001,Gossaigaon (Pt),279871,Karikar F.V.
18,300,Kokrajhar,2001,Gossaigaon (Pt),279872,Sekadani F.V.
18,300,Kokrajhar,2001,Gossaigaon (Pt),279873,Jiaguri F.V.
18,300,Kokrajhar,2001,Gossaigaon (Pt),279874,Thaplaijhora-II F.V.
18,300,Kokrajhar,2001,Gossaigaon (Pt),279875,Thaplaijhora-I F.V.
18,300,Kokrajhar,2001,Gossaigaon (Pt),279876,Panbari F.V.
18,300,Kokrajhar,2001,Gossaigaon (Pt),279877,Ambari F.V.
18,300,Kokrajhar,2001,Gossaigaon (Pt),279878,Kurshamari F.V.
18,300,Kokrajhar,2001,Gossaigaon (Pt),279879,Singibil F.V.
18,300,Kokrajhar,2001,Gossaigaon (Pt),279880,Borobadha F.V.
18,300,Kokrajhar,2001,Gossaigaon (Pt),279881,Naya-Nagar F.V.
18,300,Kokrajhar,2001,Gossaigaon (Pt),279882,Gaochulka F.V.
18,300,Kokrajhar,2001,Gossaigaon (Pt),279883,Surendrapur F.V.
18,300,Kokrajhar,2001,Gossaigaon (Pt),279884,Alokjhar F.V.
18,300,Kokrajhar,2001,Gossaigaon (Pt),279885,Hakma F.V.
18,300,Kokrajhar,2001,Gossaigaon (Pt),279886,Hechpech F.V.
18,300,Kokrajhar,2001,Gossaigaon (Pt),279887,Nilaijhora F.V.
18,300,Kokrajhar,2001,Gossaigaon (Pt),279888,Machangdoba F.V.
18,300,Kokrajhar,2001,Gossaigaon (Pt),279889,Borabadha F.V.
18,300,Kokrajhar,2001,Gossaigaon (Pt),279890,Manderkhuti FV
18,300,Kokrajhar,2001,Gossaigaon (Pt),279891,Nutungaon F.V.
18,300,Kokrajhar,2001,Gossaigaon (Pt),279892,Singimari F.V.
18,300,Kokrajhar,2001,Gossaigaon (Pt),279893,Borobil F.V.
18,300,Kokrajhar,2001,Gossaigaon (Pt),279894,Satyapur F.V.
18,300,Kokrajhar,2001,Gossaigaon (Pt),279895,Mohendrapur F.V.
18,300,Kokrajhar,2001,Gossaigaon (Pt),279896,Mohanbihar F.V.
18,300,Kokrajhar,2001,Gossaigaon (Pt),279897,Ghungujhora F.V.
18,300,Kokrajhar,2001,Gossaigaon (Pt),279898,Padmabil (CT)
18,300,Kokrajhar,2002,Bhowraguri,0,Bhowraguri
18,300,Kokrajhar,2002,Bhowraguri,279899,Kamansing
18,300,Kokrajhar,2002,Bhowraguri,279900,Purba Kamalsing
18,300,Kokrajhar,2002,Bhowraguri,279901,Patakata
18,300,Kokrajhar,2002,Bhowraguri,279902,Musalmanpara
18,300,Kokrajhar,2002,Bhowraguri,279903,Ai-Bhandar Pt.-I
18,300,Kokrajhar,2002,Bhowraguri,279904,Dangaimara
18,300,Kokrajhar,2002,Bhowraguri,279905,Pachim Dangaimara
18,300,Kokrajhar,2002,Bhowraguri,279906,Dakhin Patakata
18,300,Kokrajhar,2002,Bhowraguri,279907,Ai-Bhandar Pt.-II
18,300,Kokrajhar,2002,Bhowraguri,279908,Dakhin Musalmanpara Pt.-II
18,300,Kokrajhar,2002,Bhowraguri,279909,Dakhin Musalmanpara Pt.-I
18,300,Kokrajhar,2002,Bhowraguri,279910,Mowamari
18,300,Kokrajhar,2002,Bhowraguri,279911,Kursamari
18,300,Kokrajhar,2002,Bhowraguri,279912,Tokeamari-I
18,300,Kokrajhar,2002,Bhowraguri,279913,Tokeamari-II
18,300,Kokrajhar,2002,Bhowraguri,279914,Nutunpara
18,300,Kokrajhar,2002,Bhowraguri,279915,Bhawraguri Baruapara Pt.-I
18,300,Kokrajhar,2002,Bhowraguri,279916,Bhawraguri Baruapara Pt.-II
18,300,Kokrajhar,2002,Bhowraguri,279917,Patialpara
18,300,Kokrajhar,2002,Bhowraguri,279918,Boalimari
18,300,Kokrajhar,2002,Bhowraguri,279919,Patialpara Mohendrapur
18,300,Kokrajhar,2002,Bhowraguri,279920,Bhowraguri Mandalpara
18,300,Kokrajhar,2002,Bhowraguri,279921,Ghonapara
18,300,Kokrajhar,2002,Bhowraguri,279922,Hongshibil
18,300,Kokrajhar,2002,Bhowraguri,279923,Chakma
18,300,Kokrajhar,2002,Bhowraguri,279924,Banglabari
18,300,Kokrajhar,2002,Bhowraguri,279925,Tajpur
18,300,Kokrajhar,2002,Bhowraguri,279926,Mokrambil
18,300,Kokrajhar,2002,Bhowraguri,279927,Patialpara Ahmedpur
18,300,Kokrajhar,2002,Bhowraguri,279928,Rupshi Pt.-I
18,300,Kokrajhar,2002,Bhowraguri,279929,Ushatari
18,300,Kokrajhar,2002,Bhowraguri,279930,Aminkata
18,300,Kokrajhar,2002,Bhowraguri,279931,Kholisanimari
18,300,Kokrajhar,2002,Bhowraguri,279932,Choutara
18,300,Kokrajhar,2002,Bhowraguri,279933,Kachukata
18,300,Kokrajhar,2002,Bhowraguri,279934,Bhobanichora
18,300,Kokrajhar,2002,Bhowraguri,279935,Boalkamari
18,300,Kokrajhar,2002,Bhowraguri,279936,Tulsibil
18,300,Kokrajhar,2002,Bhowraguri,279937,Rupshi Pt.-II
18,300,Kokrajhar,2002,Bhowraguri,279938,Tengnarbhita
18,300,Kokrajhar,2002,Bhowraguri,279939,Panijani Pt.-I
18,300,Kokrajhar,2002,Bhowraguri,279940,Bhumka
18,300,Kokrajhar,2002,Bhowraguri,279941,Kochugaon
18,300,Kokrajhar,2002,Bhowraguri,279942,Somaijhora
18,300,Kokrajhar,2002,Bhowraguri,279943,Singimari-II
18,300,Kokrajhar,2002,Bhowraguri,279944,Singimari-I
18,300,Kokrajhar,2002,Bhowraguri,279945,Bhogijhora
18,300,Kokrajhar,2002,Bhowraguri,279946,Fulkumari Pt.-I
18,300,Kokrajhar,2002,Bhowraguri,279947,Fulkumari Pt.-II
18,300,Kokrajhar,2002,Bhowraguri,279948,Gendabil Pt.-II
18,300,Kokrajhar,2002,Bhowraguri,279949,Gendabil Pt.-I
18,300,Kokrajhar,2002,Bhowraguri,279950,Panbari Pt.-I
18,300,Kokrajhar,2002,Bhowraguri,279951,Panijani Pt.-II
