stcode,dtcode,disticname,sdtcode,subdisticname,tvcode,villagename
23,418,Sheopur ,3380,Vijaypur,451461,Shukrawara
23,418,Sheopur ,3380,Vijaypur,451462,Dulhawala
23,418,Sheopur ,3380,Vijaypur,451463,Iklaud
23,418,Sheopur ,3380,Vijaypur,451464,Kathon
23,418,Sheopur ,3380,Vijaypur,451465,Gobar
23,418,Sheopur ,3380,Vijaypur,451466,Ganwdi
23,418,Sheopur ,3381,Beerpur,0,Beerpur
23,418,Sheopur ,3381,Beerpur,451467,Danteti
23,418,Sheopur ,3381,Beerpur,451468,Sukhwas
23,418,Sheopur ,3381,Beerpur,451469,Bhurendi
23,418,Sheopur ,3381,Beerpur,451470,Tarra Khurd
23,418,Sheopur ,3381,Beerpur,451471,Balawani
23,418,Sheopur ,3381,Beerpur,451472,Hasalpur Khurd
23,418,Sheopur ,3381,Beerpur,451473,Chandupura
23,418,Sheopur ,3381,Beerpur,451474,Dhanaycha
23,418,Sheopur ,3381,Beerpur,451475,Kotka
23,418,Sheopur ,3381,Beerpur,451476,Raipura
23,418,Sheopur ,3381,Beerpur,451477,Sankarikheda
23,418,Sheopur ,3381,Beerpur,451478,Sironi
23,418,Sheopur ,3381,Beerpur,451479,Choreka
23,418,Sheopur ,3381,Beerpur,451480,Pura
23,418,Sheopur ,3381,Beerpur,451481,Ochha
23,418,Sheopur ,3381,Beerpur,451482,Khajuri Shayapur
23,418,Sheopur ,3381,Beerpur,451483,Basona
23,418,Sheopur ,3381,Beerpur,451484,Sillipur
23,418,Sheopur ,3381,Beerpur,451485,Lonjher
23,418,Sheopur ,3381,Beerpur,451486,Silpari
23,418,Sheopur ,3381,Beerpur,451487,Todi
23,418,Sheopur ,3381,Beerpur,451488,Deopur
23,418,Sheopur ,3381,Beerpur,451489,Kheroda Kalan
23,418,Sheopur ,3381,Beerpur,451490,Kheroda Khurd
23,418,Sheopur ,3381,Beerpur,451491,Milawali
23,418,Sheopur ,3381,Beerpur,451492,Akoriya
23,418,Sheopur ,3381,Beerpur,451493,Sudhara
23,418,Sheopur ,3381,Beerpur,451494,Kinnapura
23,418,Sheopur ,3381,Beerpur,451495,Lakshamanpura (Dhodhar)
23,418,Sheopur ,3381,Beerpur,451496,Mahuamar
23,418,Sheopur ,3381,Beerpur,451497,Tarra Kalan
23,418,Sheopur ,3381,Beerpur,451498,Moreka
23,418,Sheopur ,3381,Beerpur,451499,Piprani
23,418,Sheopur ,3381,Beerpur,451500,Rijhenta
23,418,Sheopur ,3381,Beerpur,451501,Baroli
23,418,Sheopur ,3381,Beerpur,451502,Chainpur
23,418,Sheopur ,3381,Beerpur,451503,Jamurda
23,418,Sheopur ,3381,Beerpur,451504,Jamurdi
23,418,Sheopur ,3381,Beerpur,451505,Jaitpura
23,418,Sheopur ,3381,Beerpur,451506,Daulpura
23,418,Sheopur ,3381,Beerpur,451507,Parashta
23,418,Sheopur ,3381,Beerpur,451508,Kishanpura
23,418,Sheopur ,3381,Beerpur,451509,Dhori Bawadi
23,418,Sheopur ,3381,Beerpur,451510,Parwati Pura
23,418,Sheopur ,3381,Beerpur,451511,Dubawali
23,418,Sheopur ,3381,Beerpur,451512,Bhaironpura
23,418,Sheopur ,3381,Beerpur,451513,Shyampur
23,418,Sheopur ,3381,Beerpur,451514,Ghughas
23,418,Sheopur ,3381,Beerpur,451515,Jakher
23,418,Sheopur ,3381,Beerpur,451516,Telipura
23,418,Sheopur ,3381,Beerpur,451517,Chhawar
23,418,Sheopur ,3381,Beerpur,451518,Duma
23,418,Sheopur ,3381,Beerpur,451519,Bagher
23,418,Sheopur ,3381,Beerpur,451520,Nadigaon
23,418,Sheopur ,3381,Beerpur,451521,Liloli
23,418,Sheopur ,3381,Beerpur,451522,Jimarchha
23,418,Sheopur ,3381,Beerpur,451523,Gohar
23,418,Sheopur ,3381,Beerpur,451524,Sikheda
23,418,Sheopur ,3381,Beerpur,451525,Pancho
23,418,Sheopur ,3381,Beerpur,451526,Nitanwas (Bijaipur)
23,418,Sheopur ,3381,Beerpur,451527,Birpur
23,418,Sheopur ,3381,Beerpur,451528,Syarda
23,418,Sheopur ,3381,Beerpur,451529,Badagaon
23,418,Sheopur ,3381,Beerpur,451530,Harkui
23,418,Sheopur ,3381,Beerpur,451531,Lalaiyapura
23,418,Sheopur ,3381,Beerpur,451532,Amarpura
23,418,Sheopur ,3381,Beerpur,451533,Mehtoni
23,418,Sheopur ,3381,Beerpur,451534,Kurawali
23,418,Sheopur ,3381,Beerpur,451535,Jahangarh
23,418,Sheopur ,3381,Beerpur,451536,Akoda
23,418,Sheopur ,3381,Beerpur,451537,Basera
23,418,Sheopur ,3381,Beerpur,451538,Paraser
23,418,Sheopur ,3381,Beerpur,451539,Nimach
23,418,Sheopur ,3381,Beerpur,451540,Arrodari
23,418,Sheopur ,3381,Beerpur,451541,Hirapura
23,418,Sheopur ,3381,Beerpur,451542,Udotpura
23,418,Sheopur ,3381,Beerpur,451543,Sumrera
23,418,Sheopur ,3381,Beerpur,451544,Raghunathpur
23,418,Sheopur ,3381,Beerpur,451545,Dongarpur (Dhodhar)
23,418,Sheopur ,3381,Beerpur,451546,Rawatpura
23,418,Sheopur ,3381,Beerpur,451547,Bhampura
23,418,Sheopur ,3381,Beerpur,451548,Ghamloki
23,418,Sheopur ,3381,Beerpur,451549,Mohanpur (Dhodhar)
23,418,Sheopur ,3381,Beerpur,451550,Bagcha
23,418,Sheopur ,3381,Beerpur,451551,Khadi No. 2
23,418,Sheopur ,3381,Beerpur,451552,Dokarka
23,418,Sheopur ,3381,Beerpur,451553,Kaswani
23,418,Sheopur ,3381,Beerpur,451554,Baronia
23,418,Sheopur ,3381,Beerpur,451555,Ekdori
23,418,Sheopur ,3381,Beerpur,451556,Gurjenia
23,418,Sheopur ,3381,Beerpur,451557,Piparwa
23,418,Sheopur ,3382,Sheopur,0,Sheopur
23,418,Sheopur ,3382,Sheopur,451558,Khirkhiri
23,418,Sheopur ,3382,Sheopur,451559,Biloni
23,418,Sheopur ,3382,Sheopur,451560,Khojipura
23,418,Sheopur ,3382,Sheopur,451561,Padampura
23,418,Sheopur ,3382,Sheopur,451562,Dhodar
23,418,Sheopur ,3382,Sheopur,451563,Bagdari
23,418,Sheopur ,3382,Sheopur,451564,Makrod
23,418,Sheopur ,3382,Sheopur,451565,Bagdiya
