2,33,Shimla,189,Kotkhai,26303,Up Muhal Chakuna
2,33,Shimla,189,Kotkhai,26304,Jangal Koti (175)
2,33,Shimla,189,Kotkhai,26305,Baramu (172)
2,33,Shimla,189,Kotkhai,26306,Mahasu (163)
2,33,Shimla,189,Kotkhai,26307,Bhog (151)
2,33,Shimla,189,Kotkhai,26308,Chunri (162)
2,33,Shimla,189,Kotkhai,26309,Bharot (164)
2,33,Shimla,189,Kotkhai,26310,Roind (160)
2,33,Shimla,189,Kotkhai,26311,Jangal Kadahi (173)
2,33,Shimla,189,Kotkhai,26312,Jangal Biran (174)
2,33,Shimla,189,Kotkhai,26313,Jangal Shirgul (156)
2,33,Shimla,189,Kotkhai,26314,Jangal Katin (158)
2,33,Shimla,189,Kotkhai,26315,Didi (159)
2,33,Shimla,189,Kotkhai,26316,Shewala (161)
2,33,Shimla,189,Kotkhai,26317,Sharoli (157)
2,33,Shimla,189,Kotkhai,26318,Halaila (154)
2,33,Shimla,189,Kotkhai,26319,Bandli (155)
2,33,Shimla,189,Kotkhai,26320,Jangal Hararitha (153)
2,33,Shimla,189,Kotkhai,26321,Jangal Drabala (152)
2,33,Shimla,189,Kotkhai,26322,Jangal Pohal (148)
2,33,Shimla,189,Kotkhai,26323,Jangal Kamhali (146)
2,33,Shimla,189,Kotkhai,26324,Dharonk (149)
2,33,Shimla,189,Kotkhai,26325,Jangal Bedar (150)
2,33,Shimla,189,Kotkhai,26326,Chathla (128)
2,33,Shimla,189,Kotkhai,26327,"Up  Muhal Arakshit Chambi Kupad - II,III,IV"
2,33,Shimla,189,Kotkhai,26328,Pungrish (127)
2,33,Shimla,189,Kotkhai,26329,"Up  Muhal Arakshit Chambi Kupad - V,VI"
2,33,Shimla,189,Kotkhai,26330,Up  Muhal Arakshit Chambi Kupad - Doyam (A)
2,33,Shimla,189,Kotkhai,26331,Jalat (98)
2,33,Shimla,189,Kotkhai,26332,Jangal Katauch (147)
2,33,Shimla,189,Kotkhai,26333,Kori Mohli (94)
2,33,Shimla,189,Kotkhai,26334,Reserve Jangal Chambi Kupar 10-11 A
2,33,Shimla,189,Kotkhai,26335,Reserve Jangal -VIII -IX AB
2,33,Shimla,189,Kotkhai,26336,Reserve Jangal  Chambi Kupar -11 BC
2,33,Shimla,189,Kotkhai,26337,"Jangal Chambi Kupad  - 12 (DC),13 (A)"
2,33,Shimla,189,Kotkhai,26338,Chewar (95)
2,33,Shimla,189,Kotkhai,26339,Chajoli (96)
2,33,Shimla,189,Kotkhai,26340,Kalemon (97)
2,33,Shimla,189,Kotkhai,26341,Saintari (109)
2,33,Shimla,189,Kotkhai,26342,Parsal (108)
2,33,Shimla,189,Kotkhai,26343,Barwi (88)
2,33,Shimla,189,Kotkhai,26344,Jangal Chambi Kupad  - VII C
2,33,Shimla,189,Kotkhai,26345,Shahun (93)
2,33,Shimla,189,Kotkhai,26346,Kandewli / Shahun - II
2,33,Shimla,189,Kotkhai,26347,"Jangal Chambi Kupad  -13 (B,C,D)"
2,33,Shimla,189,Kotkhai,26348,Jangal Chambi Kupad  - 12 (AB) 
2,33,Shimla,189,Kotkhai,26349,Reserve Jangal Chambi Kupar 13 E
2,33,Shimla,189,Kotkhai,26350,Shoshan (89)
2,33,Shimla,189,Kotkhai,26351,Joni (90)
2,33,Shimla,189,Kotkhai,26352,Parsholi (92)
2,33,Shimla,189,Kotkhai,26353,Garei (91)
2,33,Shimla,190,Tikar,0,Tikar
2,33,Shimla,190,Tikar,26354,D.P.F. Kuthari  -I (3)
2,33,Shimla,190,Tikar,26355,D.P.F. Kadiwan (1)
2,33,Shimla,190,Tikar,26356,Kuthari (5)
2,33,Shimla,190,Tikar,26357,Kadiwan (2)
2,33,Shimla,190,Tikar,26358,D.P.F. Kuthari-II (6)
2,33,Shimla,190,Tikar,26359,D.P.F. Khalgar (4)
2,33,Shimla,190,Tikar,26360,Khalai (8)
2,33,Shimla,190,Tikar,26361,D.P.F. Farog (10)
2,33,Shimla,190,Tikar,26362,Dharal (9)
2,33,Shimla,190,Tikar,26363,Farog (11)
2,33,Shimla,190,Tikar,26364,Batara (12)
2,33,Shimla,190,Tikar,26365,Hanstari Teer (17)
2,33,Shimla,190,Tikar,26366,D.P.F. Hanstari (16)
2,33,Shimla,190,Tikar,26367,D.P.F. Kasheni (18)
2,33,Shimla,190,Tikar,26368,Hanstari  (19)
2,33,Shimla,190,Tikar,26369,D.P.F. Dhanoti (15)
2,33,Shimla,190,Tikar,26370,Dhanoti (20)
2,33,Shimla,190,Tikar,26371,Pujarli - 3 (13)
2,33,Shimla,190,Tikar,26372,Khalawan (14)
2,33,Shimla,190,Tikar,26373,Naksetli (21)
2,33,Shimla,190,Tikar,26374,Kharla (23)
2,33,Shimla,190,Tikar,26375,D.P.F. Khalai (7)
2,33,Shimla,190,Tikar,26376,Ramteri (26)
2,33,Shimla,190,Tikar,26377,Jagterli (25)
2,33,Shimla,190,Tikar,26378,D.P.F. Jagterli -I (24)
2,33,Shimla,190,Tikar,26379,D.P.F. Naksetli  (22)
2,33,Shimla,190,Tikar,26380,D.P.F. Jagterli-II (28)
2,33,Shimla,190,Tikar,26381,D.P.F. Pujarli -4 (33)
2,33,Shimla,190,Tikar,26382,D.P.F. Friukoti (30)
2,33,Shimla,190,Tikar,26383,Friukoti (31)
2,33,Shimla,190,Tikar,26384,Tikri (32)
2,33,Shimla,190,Tikar,26385,Sajar (34)
2,33,Shimla,190,Tikar,26386,Koti (29)
2,33,Shimla,190,Tikar,26387,Badshal (27)
2,33,Shimla,190,Tikar,26388,Shekhal (35)
2,33,Shimla,190,Tikar,26389,Kasheni (36)
2,33,Shimla,190,Tikar,26390,Khangta (38)
2,33,Shimla,190,Tikar,26391,Daroti (40)
2,33,Shimla,190,Tikar,26392,Gujandli (39)
2,33,Shimla,190,Tikar,26393,Thana Bag (41)
2,33,Shimla,190,Tikar,26394,D.P.F. Sharontha (42)
2,33,Shimla,190,Tikar,26395,Thana  (37)
2,33,Shimla,190,Tikar,26396,Narain Doyam (43)
2,33,Shimla,190,Tikar,26397,Narain Awal (45)
2,33,Shimla,190,Tikar,26398,D.P.F. Narain  (44)
2,33,Shimla,190,Tikar,26399,Sharontha (46)
2,33,Shimla,191,Rohru,0,Rohru
2,33,Shimla,191,Rohru,26400,Sungri (43)
2,33,Shimla,191,Rohru,26401,D.P.F.Sharmali Doyam (42)
2,33,Shimla,191,Rohru,26402,Naga Dhar (40)
2,33,Shimla,191,Rohru,26403,Khara  Paani (34)
2,33,Shimla,191,Rohru,26404,Sharmali (41)
2,33,Shimla,191,Rohru,26405,D.P.F.Sharmali  Awal (39)
2,33,Shimla,191,Rohru,26406,D.P.F. Bhalun-II (35)
2,33,Shimla,191,Rohru,26407,Bhalun (36)
2,33,Shimla,191,Rohru,26408,Jaunli (38)
2,33,Shimla,191,Rohru,26409,D.P.F.Jaunli (37)
2,33,Shimla,191,Rohru,26410,D.P.F. Bhalun - I (33)
2,33,Shimla,191,Rohru,26411,Ghrema (31)
2,33,Shimla,191,Rohru,26412,D.P.F. Ghrema (32)
2,33,Shimla,191,Rohru,26413,Shalawat (50)
2,33,Shimla,191,Rohru,26414,Pujarli (51)
2,33,Shimla,191,Rohru,26415,Bhamnoli (30)
2,33,Shimla,191,Rohru,26416,D.P.F. Bhamnoli (25)
2,33,Shimla,191,Rohru,26417,D.P.F. Kewli (23)
2,33,Shimla,191,Rohru,26418,Rehri (24)
2,33,Shimla,191,Rohru,26419,Nadu (26)
2,33,Shimla,191,Rohru,26420,Andhreothi (28)
2,33,Shimla,191,Rohru,26421,D.P.F. Dunga-Dobal (29)
2,33,Shimla,191,Rohru,26422,D.P.F. Shakla (27)
2,33,Shimla,191,Rohru,26423,Pekha Dhar (3)
2,33,Shimla,191,Rohru,26424,D.P.F. Bajeshal (2)
2,33,Shimla,191,Rohru,26425,Bajeshal (1)
2,33,Shimla,191,Rohru,26426,Kewli (22)
2,33,Shimla,191,Rohru,26427,D.P.F. Khangtehri (4)
2,33,Shimla,191,Rohru,26428,Khangtehri (6)
2,33,Shimla,191,Rohru,26429,Garhai (12)
2,33,Shimla,191,Rohru,26430,D.P.F. Kui Doyam (20)
2,33,Shimla,191,Rohru,26431,Koti (19)
2,33,Shimla,191,Rohru,26432,D.P.F. Koti Doyam (16)
2,33,Shimla,191,Rohru,26433,D.P.F. Kui Awal (21)
2,33,Shimla,191,Rohru,26434,D.P.F. Kakoi Basa (7)
2,33,Shimla,191,Rohru,26435,Kakoi (8)
2,33,Shimla,191,Rohru,26436,Kandrora (5)
2,33,Shimla,191,Rohru,26437,D.P.F. Bhalara (9)
2,33,Shimla,191,Rohru,26438,Kui (17)
2,33,Shimla,191,Rohru,26439,D.P.F. Koti Soyam (18)
2,33,Shimla,191,Rohru,26440,Banchuchh (15)
2,33,Shimla,191,Rohru,26441,Bhalara (13)
2,33,Shimla,191,Rohru,26442,D.P.F. Malkhun (10)
2,33,Shimla,191,Rohru,26443,Malkhun (11)
2,33,Shimla,191,Rohru,26444,D.P.F. Bashla (14)
2,33,Shimla,191,Rohru,26445,Bashla (72)
2,33,Shimla,191,Rohru,26446,D.P.F. Koti Awal (71)
2,33,Shimla,191,Rohru,26447,Kanda (74/3)
2,33,Shimla,191,Rohru,26448,Antapu (74/2)
2,33,Shimla,191,Rohru,26449,D.P.F. Sherog (78)
2,33,Shimla,191,Rohru,26450,D.P.F. Arhal (73)
2,33,Shimla,191,Rohru,26451,Arhal (74/1)
2,33,Shimla,191,Rohru,26452,Sherog (79)
2,33,Shimla,191,Rohru,26453,D.P.F. Berara - I (76)
2,33,Shimla,191,Rohru,26454,Berara (77)
2,33,Shimla,191,Rohru,26455,Gangtoli (123)
2,33,Shimla,191,Rohru,26456,Paoli (124)
2,33,Shimla,191,Rohru,26457,D.P.F. Berara-II (75)
2,33,Shimla,191,Rohru,26458,Beraseli (127)
2,33,Shimla,191,Rohru,26459,D.P.F. Beraseli (126)
2,33,Shimla,191,Rohru,26460,Runda (70)
2,33,Shimla,191,Rohru,26461,Noin (68)
2,33,Shimla,191,Rohru,26462,Kaneora (69)
2,33,Shimla,191,Rohru,26463,Bhamnala (65)
2,33,Shimla,191,Rohru,26464,Bari (66)
2,33,Shimla,191,Rohru,26465,Jagothi (54)
2,33,Shimla,191,Rohru,26466,D.P.F. Darshal (67)
2,33,Shimla,191,Rohru,26467,Bhuth (55)
2,33,Shimla,191,Rohru,26468,Khanaula (53)
2,33,Shimla,191,Rohru,26469,D.P.F. Khanaula (52)
2,33,Shimla,191,Rohru,26470,Katedi (49)
2,33,Shimla,191,Rohru,26471,D.P.F. Kateri (46)
2,33,Shimla,191,Rohru,26472,Nasari (47)
2,33,Shimla,191,Rohru,26473,D.P.F. Nasari (48)
2,33,Shimla,191,Rohru,26474,Seri (45)
2,33,Shimla,191,Rohru,26475,D.P.F. Seri (44)
2,33,Shimla,191,Rohru,26476,D.P.F. Bharetli Doyam (57)
2,33,Shimla,191,Rohru,26477,Bharetli (58)
2,33,Shimla,191,Rohru,26478,Dalgaon (56)
2,33,Shimla,191,Rohru,26479,Khashkandi (59)
2,33,Shimla,191,Rohru,26480,Kotara (60)
2,33,Shimla,191,Rohru,26481,Buthara (61)
2,33,Shimla,191,Rohru,26482,Khorsu (129)
2,33,Shimla,191,Rohru,26483,Karalash (128)
2,33,Shimla,191,Rohru,26484,Annu (125)
2,33,Shimla,191,Rohru,26485,Thamtari (130)
2,33,Shimla,191,Rohru,26486,Kutu (131)
2,33,Shimla,191,Rohru,26487,Rantari (133)
2,33,Shimla,191,Rohru,26488,D.P.F. Gauna (64)
2,33,Shimla,191,Rohru,26489,Gauna (63)
2,33,Shimla,191,Rohru,26490,D.P.F. Buthara (62)
2,33,Shimla,191,Rohru,26491,Bajauri (134)
2,33,Shimla,191,Rohru,26492,Jkhar (132)
2,33,Shimla,191,Rohru,26493,Sainji (135)
2,33,Shimla,191,Rohru,26494,Majhgaon  (135/1)
2,33,Shimla,191,Rohru,26495,Astani (137)
2,33,Shimla,191,Rohru,26496,Samoli (136)
2,33,Shimla,191,Rohru,26497,Bakhirna (121)
2,33,Shimla,191,Rohru,26498,Munchharah (120)
2,33,Shimla,191,Rohru,26499,Bagi (138)
2,33,Shimla,191,Rohru,26500,Chhupari (140)
2,33,Shimla,191,Rohru,26501,D.P.F. Chhupari (139)
2,33,Shimla,191,Rohru,26502,D.P.F. Shekhal (110)
2,33,Shimla,191,Rohru,26503,Shekhal (111)
2,33,Shimla,191,Rohru,26504,Kyarku (113)
2,33,Shimla,191,Rohru,26505,Lower Koti (118)
2,33,Shimla,191,Rohru,26506,D.P.F. Lower Koti (119)
2,33,Shimla,191,Rohru,26507,D.P.F. Parsa (117)
2,33,Shimla,191,Rohru,26508,Parsa (116)
2,33,Shimla,191,Rohru,26509,Ukli (115)
2,33,Shimla,191,Rohru,26510,Dhara (114)
2,33,Shimla,191,Rohru,26511,Sendor (112)
2,33,Shimla,191,Rohru,26512,Tandali (109)
2,33,Shimla,191,Rohru,26513,Banchuna (108)
2,33,Shimla,191,Rohru,26514,Kerasa (107)
2,33,Shimla,191,Rohru,26515,Bahli (80)
2,33,Shimla,191,Rohru,26516,Siao (81)
2,33,Shimla,191,Rohru,26517,Madarli (82)
2,33,Shimla,191,Rohru,26518,Katsari (84)
2,33,Shimla,191,Rohru,26519,Kalgaon (88)
2,33,Shimla,191,Rohru,26520,Chunjar (93)
2,33,Shimla,191,Rohru,26521,D.P.F. Ganga Nagar (94)
2,33,Shimla,191,Rohru,26522,Dharot (96)
2,33,Shimla,191,Rohru,26523,D.P.F. Shil (97)
2,33,Shimla,191,Rohru,26524,Shil (98)
2,33,Shimla,191,Rohru,26525,Ganga Nagar (95)
2,33,Shimla,191,Rohru,26526,D.P.F. Nal (91)
2,33,Shimla,191,Rohru,26527,D.P.F. Shelan (85)
2,33,Shimla,191,Rohru,26528,Malthi (86)
2,33,Shimla,191,Rohru,26529,D.P.F. Malthi (89)
2,33,Shimla,191,Rohru,26530,Shelan (83)
2,33,Shimla,191,Rohru,26531,Kashmolta (101)
2,33,Shimla,191,Rohru,26532,Kupri (87)
2,33,Shimla,191,Rohru,26533,D.P.F. Kalgaon (90)
2,33,Shimla,191,Rohru,26534,Teerkal Gaon (92)
2,33,Shimla,191,Rohru,26535,Kadoli (99)
2,33,Shimla,191,Rohru,26536,Gad (100)
2,33,Shimla,191,Rohru,26537,Bharoli (102)
2,33,Shimla,191,Rohru,26538,Kotru (106)
2,33,Shimla,191,Rohru,26539,Beral (105)
2,33,Shimla,191,Rohru,26540,D.P.F. Beral (103)
2,33,Shimla,191,Rohru,26541,Gani Ghat (104)
2,33,Shimla,192,Chirgaon,0,Chirgaon
2,33,Shimla,192,Chirgaon,26542,Dhar Chhalti (86)
2,33,Shimla,192,Chirgaon,26543,Rohal (54)
2,33,Shimla,192,Chirgaon,26544,Chichwari (53)
2,33,Shimla,192,Chirgaon,26545,Dhar Rohal (55)
2,33,Shimla,192,Chirgaon,26546,Hingori (52)
2,33,Shimla,192,Chirgaon,26547,Raosi (51)
2,33,Shimla,192,Chirgaon,26548,Goskwari (26)
2,33,Shimla,192,Chirgaon,26549,Atgaon (27)
2,33,Shimla,192,Chirgaon,26550,Gaonsari (50)
2,33,Shimla,192,Chirgaon,26551,Maktot (49)
2,33,Shimla,192,Chirgaon,26552,Haunchali (28)
2,33,Shimla,192,Chirgaon,26553,D.P.F. Hadwani (29)
2,33,Shimla,192,Chirgaon,26554,Hadwani (30)
2,33,Shimla,192,Chirgaon,26555,Dhagoli (48)
2,33,Shimla,192,Chirgaon,26556,D.P.F. Kawalta (32)
2,33,Shimla,192,Chirgaon,26557,D.P.F. Bari (35)
2,33,Shimla,192,Chirgaon,26558,D.P.F. Dhunana (36)
2,33,Shimla,192,Chirgaon,26559,D.P.F. Jakhnoti (31)
2,33,Shimla,192,Chirgaon,26560,Jakhnoti (33)
2,33,Shimla,192,Chirgaon,26561,Chiroti (46)
2,33,Shimla,192,Chirgaon,26562,D.P.F. Chiroti (45)
2,33,Shimla,192,Chirgaon,26563,D.P.F. Bhampar (34)
2,33,Shimla,192,Chirgaon,26564,Dungiani (37)
2,33,Shimla,192,Chirgaon,26565,Bhetyani (44)
2,33,Shimla,192,Chirgaon,26566,Bahli (38)
2,33,Shimla,192,Chirgaon,26567,D.P.F. Pujarli (42)
2,33,Shimla,192,Chirgaon,26568,Dhunana (43)
2,33,Shimla,192,Chirgaon,26569,Chelala (39)
2,33,Shimla,192,Chirgaon,26570,Sunda Bhoura (41)
2,33,Shimla,192,Chirgaon,26571,Mandli (40)
2,33,Shimla,192,Chirgaon,26572,Thali Jangla (13)
2,33,Shimla,192,Chirgaon,26573,Amboi (14)
2,33,Shimla,192,Chirgaon,26574,Thana (15)
2,33,Shimla,192,Chirgaon,26575,Jailot (18)
2,33,Shimla,192,Chirgaon,26576,Jangal Todsa (17)
2,33,Shimla,192,Chirgaon,26577,Todsa (16)
2,33,Shimla,192,Chirgaon,26578,Shagli (19)
2,33,Shimla,192,Chirgaon,26579,Limbra (20)
2,33,Shimla,192,Chirgaon,26580,Gumna (22)
2,33,Shimla,192,Chirgaon,26581,Dev Ban Dhar (4)
2,33,Shimla,192,Chirgaon,26582,Devi Dhar (21)
2,33,Shimla,192,Chirgaon,26583,Wachari (23)
2,33,Shimla,192,Chirgaon,26584,Ranol (25)
2,33,Shimla,192,Chirgaon,26585,Sari (24)
2,33,Shimla,192,Chirgaon,26586,Urui Up Mahal (1/3)
2,33,Shimla,192,Chirgaon,26587,Banoti Khas (1/1)
2,33,Shimla,192,Chirgaon,26588,Gharshal Up Mahal (1/2)
2,33,Shimla,192,Chirgaon,26589,Dumrera (3)
2,33,Shimla,192,Chirgaon,26590,Manghara (2)
2,33,Shimla,192,Chirgaon,26591,Mathla (5)
2,33,Shimla,192,Chirgaon,26592,Bhamwari (6)
2,33,Shimla,192,Chirgaon,26593,Kutra (7)
2,33,Shimla,192,Chirgaon,26594,Jhalwari (9)
2,33,Shimla,192,Chirgaon,26595,Nandla (10/1)
2,33,Shimla,192,Chirgaon,26596,Magwani (10/2)
2,33,Shimla,192,Chirgaon,26597,Jangal Sharoli (8)
2,33,Shimla,192,Chirgaon,26598,Kulgaon (11)
2,33,Shimla,192,Chirgaon,26599,Badiara (12)
2,33,Shimla,192,Chirgaon,26600,Sharkali (137)
2,33,Shimla,192,Chirgaon,26601,Kaloti (136)
2,33,Shimla,192,Chirgaon,26602,Jhatwari (138)
2,33,Shimla,192,Chirgaon,26603,D.P.F. Nirja (139)
2,33,Shimla,192,Chirgaon,26604,Bhatwari (141)
2,33,Shimla,192,Chirgaon,26605,D.P.F. Bagi-II (147)
2,33,Shimla,192,Chirgaon,26606,Bagi (146)
2,33,Shimla,192,Chirgaon,26607,D.P.F. Bagi-III (140)
2,33,Shimla,192,Chirgaon,26608,Gewas (145)
2,33,Shimla,192,Chirgaon,26609,D.P.F. Gewas (144)
2,33,Shimla,192,Chirgaon,26610,Dhar Gewas (149)
2,33,Shimla,192,Chirgaon,26611,Dhar Bani Thach (148)
2,33,Shimla,192,Chirgaon,26612,D.P.F. Shal-Dhar (119)
2,33,Shimla,192,Chirgaon,26613,Dhak Gaon (121)
2,33,Shimla,192,Chirgaon,26614,D.P.F. Dhak Gaon (122)
2,33,Shimla,192,Chirgaon,26615,Kharot (123)
2,33,Shimla,192,Chirgaon,26616,D.P.F. Dali (124)
2,33,Shimla,192,Chirgaon,26617,D.P.F. Kiani (143)
2,33,Shimla,192,Chirgaon,26618,D.P.F. Diswani (132)
2,33,Shimla,192,Chirgaon,26619,Laka-Kiani (142)
2,33,Shimla,192,Chirgaon,26620,Diswani (131)
2,33,Shimla,192,Chirgaon,26621,Dali (125)
2,33,Shimla,192,Chirgaon,26622,D.P.F. Rikshal (129)
2,33,Shimla,192,Chirgaon,26623,Jitata (127)
2,33,Shimla,192,Chirgaon,26624,D.P.F. Jitata (126)
2,33,Shimla,192,Chirgaon,26625,Jaghoti (134)
2,33,Shimla,192,Chirgaon,26626,Bhatwa  (135)
2,33,Shimla,192,Chirgaon,26627,Kamraun (133)
2,33,Shimla,192,Chirgaon,26628,Masli (128)
2,33,Shimla,192,Chirgaon,26629,Chirgaon (64)
2,33,Shimla,192,Chirgaon,26630,Bagi (63)
2,33,Shimla,192,Chirgaon,26631,Kanthali (47)
2,33,Shimla,192,Chirgaon,26632,Andhra (62)
2,33,Shimla,192,Chirgaon,26633,Gayari (61)
2,33,Shimla,192,Chirgaon,26634,Seri (66)
2,33,Shimla,192,Chirgaon,26635,Pundras (100)
2,33,Shimla,192,Chirgaon,26636,Tikri (69)
2,33,Shimla,192,Chirgaon,26637,Khabal (68)
2,33,Shimla,192,Chirgaon,26638,D.P.F. Khabal (67)
2,33,Shimla,192,Chirgaon,26639,Bosari (71)
2,33,Shimla,192,Chirgaon,26640,D.P.F. Sindasli (73)
2,33,Shimla,192,Chirgaon,26641,Sondari (72)
2,33,Shimla,192,Chirgaon,26642,Sindasli (74)
2,33,Shimla,192,Chirgaon,26643,Petarli (76)
2,33,Shimla,192,Chirgaon,26644,Denwari (65)
2,33,Shimla,192,Chirgaon,26645,Jhanjwani (60)
2,33,Shimla,192,Chirgaon,26646,Bakora (59)
2,33,Shimla,192,Chirgaon,26647,Jabal (58)
2,33,Shimla,192,Chirgaon,26648,D.P.F. Jabal (57)
2,33,Shimla,192,Chirgaon,26649,Dhar Jabal (56)
2,33,Shimla,192,Chirgaon,26650,Dhar Kalga Patan (75)
2,33,Shimla,192,Chirgaon,26651,Dhar Kashauni (93)
2,33,Shimla,192,Chirgaon,26652,Janglikh (89)
2,33,Shimla,192,Chirgaon,26653,Thaitwari (88)
2,33,Shimla,192,Chirgaon,26654,Tangnun (85)
2,33,Shimla,192,Chirgaon,26655,Bhatwari (84)
2,33,Shimla,192,Chirgaon,26656,Dhar Sippan (87)
2,33,Shimla,192,Chirgaon,26657,D.P.F. Deodi (83)
2,33,Shimla,192,Chirgaon,26658,Mayela (91)
2,33,Shimla,192,Chirgaon,26659,D.P.F. Mayela (90)
2,33,Shimla,192,Chirgaon,26660,Deodi (82)
2,33,Shimla,192,Chirgaon,26661,D.P.F. Ambot (80)
2,33,Shimla,192,Chirgaon,26662,Ambot (81)
2,33,Shimla,192,Chirgaon,26663,D.P.F. Gokswari (77)
2,33,Shimla,192,Chirgaon,26664,Gokswari (78)
2,33,Shimla,192,Chirgaon,26665,Gajyani (70)
2,33,Shimla,192,Chirgaon,26666,Pekha (79)
2,33,Shimla,192,Chirgaon,26667,Jakhali (95)
2,33,Shimla,192,Chirgaon,26668,Tiser (92)
2,33,Shimla,192,Chirgaon,26669,Barshil (94)
2,33,Shimla,192,Chirgaon,26670,Thalathar (96)
2,33,Shimla,192,Chirgaon,26671,Shiladesh (97)
2,33,Shimla,192,Chirgaon,26672,Larot (99)
2,33,Shimla,192,Chirgaon,26673,Dhar Chanshal-II (107)
2,33,Shimla,192,Chirgaon,26674,D.P.F. Topn Jasan (106)
2,33,Shimla,192,Chirgaon,26675,Jadkot (104)
2,33,Shimla,192,Chirgaon,26676,D.P.F. Nalku (105)
2,33,Shimla,192,Chirgaon,26677,D.P.F. Telga-III (115)
2,33,Shimla,192,Chirgaon,26678,D.P.F. Telga-II (114)
2,33,Shimla,192,Chirgaon,26679,Kharshali (102)
2,33,Shimla,192,Chirgaon,26680,D.P.F. Kharshali (103)
2,33,Shimla,192,Chirgaon,26681,Gumma (101)
2,33,Shimla,192,Chirgaon,26682,Telga (108)
2,33,Shimla,192,Chirgaon,26683,Sandasu (109)
2,33,Shimla,192,Chirgaon,26684,D.P.F. Telga -I (111)
2,33,Shimla,192,Chirgaon,26685,Bhangara (130)
2,33,Shimla,192,Chirgaon,26686,Peja (110)
2,33,Shimla,192,Chirgaon,26687,Khasha Dhar (120)
2,33,Shimla,192,Chirgaon,26688,D.P.F. Khasha Dhar (113)
2,33,Shimla,192,Chirgaon,26689,Jakhi (118)
2,33,Shimla,192,Chirgaon,26690,D.P.F. Jakhi (117)
2,33,Shimla,192,Chirgaon,26691,D.P.F. Dogra (112)
2,33,Shimla,192,Chirgaon,26692,Nimnam Dhar (120)
2,33,Shimla,192,Chirgaon,26693,Dhar Chanshal -I (98)
2,33,Shimla,193,Dodra Kwar,0,Dodra Kwar
2,33,Shimla,193,Dodra Kwar,26694,Lambi Dhar (2)
2,33,Shimla,193,Dodra Kwar,26695,Indersain Dhar (1)
2,33,Shimla,193,Dodra Kwar,26696,D.P.F. Pawa (4)
2,33,Shimla,193,Dodra Kwar,26697,D.P.F. Dodu (5)
2,33,Shimla,193,Dodra Kwar,26698,Jakha (3)
2,33,Shimla,193,Dodra Kwar,26699,Jiskun (6)
2,33,Shimla,193,Dodra Kwar,26700,D.P.F. Jakha (18)
2,33,Shimla,193,Dodra Kwar,26701,D.P.F. Pandar (17)
2,33,Shimla,193,Dodra Kwar,26702,Pandar (19)
2,33,Shimla,193,Dodra Kwar,26703,Dabrali Dhar (20)
2,33,Shimla,193,Dodra Kwar,26704,D.P.F. Bhararasar (16)
2,33,Shimla,193,Dodra Kwar,26705,D.P.F. Chanaun (15)
2,33,Shimla,193,Dodra Kwar,26706,Kiterwari (7)
2,33,Shimla,193,Dodra Kwar,26707,Dhandarwari (8)
2,33,Shimla,193,Dodra Kwar,26708,Asandha (13)
2,33,Shimla,193,Dodra Kwar,26709,Ghodmund Dhar (14)
2,33,Shimla,193,Dodra Kwar,26710,Chanshal Dhar (10)
2,33,Shimla,193,Dodra Kwar,26711,D.P.F. Bateri Gad (9)
2,33,Shimla,193,Dodra Kwar,26712,Dodra Awal  (11)
2,33,Shimla,193,Dodra Kwar,26713,Dodra Doam (12)
2,34,Kinnaur,0,Kinnaur,0,Kinnaur
2,34,Kinnaur,194,Hangrang,0,Hangrang
2,34,Kinnaur,194,Hangrang,26714,Sumra (45)
2,34,Kinnaur,194,Hangrang,26715,Dhar Langtharkheyu (44)
2,34,Kinnaur,194,Hangrang,26716,Dhar Harmi (43)
2,34,Kinnaur,194,Hangrang,26717,Dhar Phu (41)
2,34,Kinnaur,194,Hangrang,26718,Dhar Kukri  (40)
2,34,Kinnaur,194,Hangrang,26719,Dhar Liyosu (34)
2,34,Kinnaur,194,Hangrang,26720,Dhar Demchu (33)
2,34,Kinnaur,194,Hangrang,26721,Thang Karma (29/4)
2,34,Kinnaur,194,Hangrang,26722,Dhar Yang Pochhe (31)
2,34,Kinnaur,194,Hangrang,26723,Dhar Pijong (32)
2,34,Kinnaur,194,Hangrang,26724,Dhar Kawe(30)
2,34,Kinnaur,194,Hangrang,26725,Shalkar (35/1)
2,34,Kinnaur,194,Hangrang,26726,Dhar Mandasa (39)
2,34,Kinnaur,194,Hangrang,26727,Dhar Dugona (38)
2,34,Kinnaur,194,Hangrang,26728,Dhar Yungdang (36)
2,34,Kinnaur,194,Hangrang,26729,Changjam (35/2)
2,34,Kinnaur,194,Hangrang,26730,Dhar Chango Uperla (29/1)
2,34,Kinnaur,194,Hangrang,26731,Dhar Chango Nichla (29/2)
2,34,Kinnaur,194,Hangrang,26732,Dhar Kumsa (28)
2,34,Kinnaur,194,Hangrang,26733,Dhar Pargira (26)
2,34,Kinnaur,194,Hangrang,26734,Dhar Khirpichi (27)
2,34,Kinnaur,194,Hangrang,26735,Hemi (20/3)
2,34,Kinnaur,194,Hangrang,26736,Liti (29/3)
2,34,Kinnaur,194,Hangrang,26737,Yulang (35/3)
2,34,Kinnaur,194,Hangrang,26738,Dhar Lauechhe (37)
2,34,Kinnaur,194,Hangrang,26739,Dhar Choniti (42)
2,34,Kinnaur,194,Hangrang,26740,Dhar Bhajang (15)
