stcode,dtcode,disticname,sdtcode,subdisticname,tvcode,villagename
5,56,Uttarkashi,279,Mori,40209,Bhakwar
5,56,Uttarkashi,279,Mori,40210,Dewti
5,56,Uttarkashi,279,Mori,40211,Thali
5,56,Uttarkashi,279,Mori,40212,Wamsu
5,56,Uttarkashi,279,Mori,40213,Odata
5,56,Uttarkashi,279,Mori,40214,Saransh
5,56,Uttarkashi,279,Mori,40215,Petri
5,56,Uttarkashi,279,Mori,40216,Sewa
5,56,Uttarkashi,279,Mori,40217,Gawalgaun
5,56,Uttarkashi,279,Mori,40218,Masari
5,56,Uttarkashi,279,Mori,40219,Khanna
5,56,Uttarkashi,279,Mori,40220,Wari
5,56,Uttarkashi,279,Mori,40221,Halywari
5,56,Uttarkashi,279,Mori,40222,Doni
5,56,Uttarkashi,279,Mori,40223,Satta
5,56,Uttarkashi,279,Mori,40224,Bhitri
5,56,Uttarkashi,279,Mori,40225,Dewal
5,56,Uttarkashi,279,Mori,40226,Pujeli
5,56,Uttarkashi,279,Mori,40227,Khanyasani
5,56,Uttarkashi,279,Mori,40228,Kotgaon
5,56,Uttarkashi,279,Mori,40229,Sidri
5,56,Uttarkashi,279,Mori,40230,Sankari
5,56,Uttarkashi,279,Mori,40231,Saur
5,56,Uttarkashi,279,Mori,40232,Sirga
5,56,Uttarkashi,279,Mori,40233,Panw Malla
5,56,Uttarkashi,279,Mori,40234,Panw Talla
5,56,Uttarkashi,279,Mori,40235,Saturi
5,56,Uttarkashi,279,Mori,40236,Sunkundi
5,56,Uttarkashi,279,Mori,40237,Jakhol
5,56,Uttarkashi,279,Mori,40238,Sauni
5,56,Uttarkashi,279,Mori,40239,Dhara
5,56,Uttarkashi,279,Mori,40240,Fitari
5,56,Uttarkashi,279,Mori,40241,Regcha
5,56,Uttarkashi,279,Mori,40242,Kasla
5,56,Uttarkashi,279,Mori,40243,Rala
5,56,Uttarkashi,279,Mori,40244,Liwari
5,56,Uttarkashi,279,Mori,40245,Gangar
5,56,Uttarkashi,279,Mori,40246,Dhatmeer
5,56,Uttarkashi,279,Mori,40247,Pawani
5,56,Uttarkashi,279,Mori,40248,Osala
5,56,Uttarkashi,279,Mori,40249,Mautar
5,56,Uttarkashi,279,Mori,40250,Salra
5,56,Uttarkashi,279,Mori,40251,Wainol
5,56,Uttarkashi,279,Mori,40252,Nuranu
5,56,Uttarkashi,279,Mori,40253,Kalap
5,56,Uttarkashi,279,Mori,40254,Naitwar
5,56,Uttarkashi,279,Mori,40255,Gainchwan Gaon
5,56,Uttarkashi,279,Mori,40256,Dewara
5,56,Uttarkashi,279,Mori,40257,Gurari
5,56,Uttarkashi,279,Mori,40258,Pasa
5,56,Uttarkashi,279,Mori,40259,Nanai
5,56,Uttarkashi,279,Mori,40260,Metrusa
5,56,Uttarkashi,279,Mori,40261,Wigsari
5,56,Uttarkashi,279,Mori,40262,Dobhal Gaon
5,56,Uttarkashi,279,Mori,40263,Kharsari
5,56,Uttarkashi,279,Mori,40264,Danda Gaon
5,56,Uttarkashi,279,Mori,40265,Ramal Gaon
5,56,Uttarkashi,279,Mori,40266,Khedmi
5,56,Uttarkashi,279,Mori,40267,Devjani
5,56,Uttarkashi,279,Mori,40268,Jewanu
5,56,Uttarkashi,279,Mori,40269,Kamra
5,56,Uttarkashi,279,Mori,40270,Kunara
5,56,Uttarkashi,279,Mori,40271,Ludrala
5,56,Uttarkashi,279,Mori,40272,Pokhri
5,56,Uttarkashi,279,Mori,40273,Paisar
5,56,Uttarkashi,279,Mori,40274,Suchan Gaon
5,56,Uttarkashi,279,Mori,40275,Dargar Gaon
5,56,Uttarkashi,279,Mori,40276,Haltari
5,56,Uttarkashi,279,Mori,40277,Kotigad Range
5,56,Uttarkashi,279,Mori,40278,Devta Range
5,56,Uttarkashi,279,Mori,40279,Sandra Range
5,56,Uttarkashi,279,Mori,40280,Rupin Range
5,56,Uttarkashi,279,Mori,40281,Sankari Range
5,56,Uttarkashi,279,Mori,40282,Supin Range
5,56,Uttarkashi,279,Mori,40283,Singtur Range
5,56,Uttarkashi,280,Rajgarhi,0,Rajgarhi
5,56,Uttarkashi,280,Rajgarhi,40284,Dhonsali
5,56,Uttarkashi,280,Rajgarhi,40285,Jakhali
5,56,Uttarkashi,280,Rajgarhi,40286,Ghund
5,56,Uttarkashi,280,Rajgarhi,40287,Kotala
5,56,Uttarkashi,280,Rajgarhi,40288,Binyali
5,56,Uttarkashi,280,Rajgarhi,40289,Nald
5,56,Uttarkashi,280,Rajgarhi,40290,Nathergaon
5,56,Uttarkashi,280,Rajgarhi,40291,Kur
5,56,Uttarkashi,280,Rajgarhi,40292,Gaul Banal
5,56,Uttarkashi,280,Rajgarhi,40293,Shishala
5,56,Uttarkashi,280,Rajgarhi,40294,Gair
5,56,Uttarkashi,280,Rajgarhi,40295,Bakhreti
5,56,Uttarkashi,280,Rajgarhi,40296,Arun
5,56,Uttarkashi,280,Rajgarhi,40297,Ghandala
5,56,Uttarkashi,280,Rajgarhi,40298,Thanki
5,56,Uttarkashi,280,Rajgarhi,40299,Koti Banal
5,56,Uttarkashi,280,Rajgarhi,40300,Bishatgaon
5,56,Uttarkashi,280,Rajgarhi,40301,Chhatri
5,56,Uttarkashi,280,Rajgarhi,40302,Bhani
5,56,Uttarkashi,280,Rajgarhi,40303,Gulari
5,56,Uttarkashi,280,Rajgarhi,40304,Jhumrada
5,56,Uttarkashi,280,Rajgarhi,40305,Delda
5,56,Uttarkashi,280,Rajgarhi,40306,Bigrari
5,56,Uttarkashi,280,Rajgarhi,40307,Kanda
5,56,Uttarkashi,280,Rajgarhi,40308,Karnali
5,56,Uttarkashi,280,Rajgarhi,40309,Jeshtwari
5,56,Uttarkashi,280,Rajgarhi,40310,Pauri
5,56,Uttarkashi,280,Rajgarhi,40311,Gadoli
5,56,Uttarkashi,280,Rajgarhi,40312,Sinna
5,56,Uttarkashi,280,Rajgarhi,40313,Kuni
5,56,Uttarkashi,280,Rajgarhi,40314,Irak
5,56,Uttarkashi,280,Rajgarhi,40315,Sirak
5,56,Uttarkashi,280,Rajgarhi,40316,Dharali
5,56,Uttarkashi,280,Rajgarhi,40317,Rajgarhi
5,56,Uttarkashi,280,Rajgarhi,40318,Dukhyatgaon
5,56,Uttarkashi,280,Rajgarhi,40319,Kwal Gaon
5,56,Uttarkashi,280,Rajgarhi,40320,Gona
5,56,Uttarkashi,280,Rajgarhi,40321,Chheti
5,56,Uttarkashi,280,Rajgarhi,40322,Kundinda
5,56,Uttarkashi,280,Rajgarhi,40323,Danda Gaon
5,56,Uttarkashi,280,Rajgarhi,40324,Sunaldi
5,56,Uttarkashi,280,Rajgarhi,40325,Sarnaul
5,56,Uttarkashi,280,Rajgarhi,40326,Chaptari
5,56,Uttarkashi,280,Rajgarhi,40327,Bachargaon
5,56,Uttarkashi,280,Rajgarhi,40328,Basrali
5,56,Uttarkashi,280,Rajgarhi,40329,Patangani
5,56,Uttarkashi,280,Rajgarhi,40330,Koti Manpa
5,56,Uttarkashi,280,Rajgarhi,40331,Gangtari
5,56,Uttarkashi,280,Rajgarhi,40332,Phari
5,56,Uttarkashi,280,Rajgarhi,40333,Khand
5,56,Uttarkashi,280,Rajgarhi,40334,Masalgaon
5,56,Uttarkashi,280,Rajgarhi,40335,Sukan
5,56,Uttarkashi,280,Rajgarhi,40336,Kursil
5,56,Uttarkashi,280,Rajgarhi,40337,Kishala
5,56,Uttarkashi,280,Rajgarhi,40338,Fooldhar
5,56,Uttarkashi,280,Rajgarhi,40339,Syalab
5,56,Uttarkashi,280,Rajgarhi,40340,Gaul Thakral
5,56,Uttarkashi,280,Rajgarhi,40341,Nagargaon
5,56,Uttarkashi,280,Rajgarhi,40342,Than
5,56,Uttarkashi,280,Rajgarhi,40343,Massu
5,56,Uttarkashi,280,Rajgarhi,40344,Palar
5,56,Uttarkashi,280,Rajgarhi,40345,Kuthar
5,56,Uttarkashi,280,Rajgarhi,40346,Rana
5,56,Uttarkashi,280,Rajgarhi,40347,Durbil
5,56,Uttarkashi,280,Rajgarhi,40348,Banas
5,56,Uttarkashi,280,Rajgarhi,40349,Beef
5,56,Uttarkashi,280,Rajgarhi,40350,Kharsali
5,56,Uttarkashi,280,Rajgarhi,40351,Nisari
5,56,Uttarkashi,280,Rajgarhi,40352,Bariya
5,56,Uttarkashi,280,Rajgarhi,40353,Dangurgaon
5,56,Uttarkashi,280,Rajgarhi,40354,Pindki Madesh
5,56,Uttarkashi,280,Rajgarhi,40355,Bajari
5,56,Uttarkashi,280,Rajgarhi,40356,Kunshala
5,56,Uttarkashi,280,Rajgarhi,40357,Trikhali
5,56,Uttarkashi,280,Rajgarhi,40358,Kupra
5,56,Uttarkashi,280,Rajgarhi,40359,Pali
5,56,Uttarkashi,280,Rajgarhi,40360,Pujargaon
5,56,Uttarkashi,280,Rajgarhi,40361,Kuthnaur
5,56,Uttarkashi,280,Rajgarhi,40362,Halna
5,56,Uttarkashi,280,Rajgarhi,40363,Khanera
5,56,Uttarkashi,280,Rajgarhi,40364,Syalna
5,56,Uttarkashi,280,Rajgarhi,40365,Bhansari
5,56,Uttarkashi,280,Rajgarhi,40366,Nandgaon
5,56,Uttarkashi,280,Rajgarhi,40367,Chhatanga
5,56,Uttarkashi,280,Rajgarhi,40368,Dandalgaon
5,56,Uttarkashi,280,Rajgarhi,40369,Barkot
5,56,Uttarkashi,280,Rajgarhi,40370,Sara
5,56,Uttarkashi,280,Rajgarhi,40371,Chakragaon
5,56,Uttarkashi,280,Rajgarhi,40372,Uprari
5,56,Uttarkashi,280,Rajgarhi,40373,Molda
5,56,Uttarkashi,280,Rajgarhi,40374,Paunti
5,56,Uttarkashi,280,Rajgarhi,40375,Kanseru
5,56,Uttarkashi,280,Rajgarhi,40376,Kisna
5,56,Uttarkashi,280,Rajgarhi,40377,Tunalka
5,56,Uttarkashi,280,Rajgarhi,40378,Bhatiya
5,56,Uttarkashi,280,Rajgarhi,40379,Kansi
5,56,Uttarkashi,280,Rajgarhi,40380,Balari
5,56,Uttarkashi,280,Rajgarhi,40381,Paletha
5,56,Uttarkashi,280,Rajgarhi,40382,Bagasu
5,56,Uttarkashi,280,Rajgarhi,40383,Kotiyal Gaon
5,56,Uttarkashi,280,Rajgarhi,40384,Kansola
5,56,Uttarkashi,280,Rajgarhi,40385,Manjyali
5,56,Uttarkashi,280,Rajgarhi,40386,Sunara
5,56,Uttarkashi,280,Rajgarhi,40387,Mungra
5,56,Uttarkashi,280,Rajgarhi,40388,Muradi
5,56,Uttarkashi,280,Rajgarhi,40389,Sapeta
5,56,Uttarkashi,280,Rajgarhi,40390,Naugaon
5,56,Uttarkashi,280,Rajgarhi,40391,Matiyali
5,56,Uttarkashi,280,Rajgarhi,40392,Sauli
5,56,Uttarkashi,280,Rajgarhi,40393,Dhari Walli
5,56,Uttarkashi,280,Rajgarhi,40394,Kwari
5,56,Uttarkashi,280,Rajgarhi,40395,Bingsi
5,56,Uttarkashi,280,Rajgarhi,40396,Naini
5,56,Uttarkashi,280,Rajgarhi,40397,Pisaun
5,56,Uttarkashi,280,Rajgarhi,40398,Kimi
5,56,Uttarkashi,280,Rajgarhi,40399,Rastari
5,56,Uttarkashi,280,Rajgarhi,40400,Billagaon
5,56,Uttarkashi,280,Rajgarhi,40401,Kandaun
5,56,Uttarkashi,280,Rajgarhi,40402,Jarara
5,56,Uttarkashi,280,Rajgarhi,40403,Biruntha
5,56,Uttarkashi,280,Rajgarhi,40404,Tiyan
5,56,Uttarkashi,280,Rajgarhi,40405,Kalogi
5,56,Uttarkashi,280,Rajgarhi,40406,Himrola
5,56,Uttarkashi,280,Rajgarhi,40407,Kafanaul
5,56,Uttarkashi,280,Rajgarhi,40408,Tholiyunka
5,56,Uttarkashi,280,Rajgarhi,40409,Dhari Palli
5,56,Uttarkashi,280,Rajgarhi,40410,Naryunka
5,56,Uttarkashi,280,Rajgarhi,40411,Manar Gaon
5,56,Uttarkashi,280,Rajgarhi,40412,Chhuri
5,56,Uttarkashi,280,Rajgarhi,40413,Tera
5,56,Uttarkashi,280,Rajgarhi,40414,Kunwa
5,56,Uttarkashi,280,Rajgarhi,40415,Bajlari
5,56,Uttarkashi,280,Rajgarhi,40416,Pamari
5,56,Uttarkashi,280,Rajgarhi,40417,Khabla
5,56,Uttarkashi,280,Rajgarhi,40418,Semalsari
5,56,Uttarkashi,280,Rajgarhi,40419,Paluka
5,56,Uttarkashi,280,Rajgarhi,40420,Darsaun
5,56,Uttarkashi,280,Rajgarhi,40421,Gair
5,56,Uttarkashi,280,Rajgarhi,40422,Kuphan
5,56,Uttarkashi,280,Rajgarhi,40423,Barnigad
